team_id,project_id,created_at,updated_at
1,1,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,1,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,1,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,2,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,2,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,3,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,4,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,4,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,4,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,5,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,5,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,6,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,6,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,6,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,6,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,7,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,7,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,8,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,9,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,10,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,11,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,12,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,12,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,13,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,13,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,14,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,15,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,16,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,17,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,17,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,17,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,17,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,18,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,18,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,18,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,18,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,19,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
4,19,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
5,19,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
6,19,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,20,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,20,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
1,21,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
2,21,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
3,21,2023-07-10 14:06:10.254398,2023-07-10 14:06:10.254398
